page_number,source_line,category,concept,amount_raw,amount_numeric,parser_confidence
38,1,ingresos,ingresos,2742.91,2742.91,0.7565
38,2,ingresos,ingresos,2'7742.91,27742.91,0.7658
38,5,ingresos,ingresos,02713.7,2713.7,0.8903
38,6,ingresos,ingresos,6777.96,6777.96,0.7655
38,7,ingresos,ingresos,697161.58,697161.58,0.7327
38,8,ingresos,ingresos,06.96,6.96,0.8065
38,9,ingresos,ingresos,836.38,836.38,0.8131
38,10,ingresos,ingresos,34'6367.08,346367.08,0.7173
38,11,ingresos,7,319.21,319.21,0.6917
38,12,ingresos,AOS,,,0.5502
38,15,NGRESO,ORO,,,0.8652
38,16,NGRESO,NGRESO,29106795.46,29106795.46,0.8103
38,17,NGRESO,NGRESO,526.50,526.5,0.7661
38,18,NGRESO,367,2358.4,2358.4,0.6714
38,20,NGRESO,NGRESO,855,855.0,0.7202
38,21,NGRESO,NGRESO,823.50,823.5,0.7137
38,22,NGRESO,_ 3137,,,0.6152
38,24,NGRESO,ONO,,,0.4085
38,25,NGRESO,R   AT,,,0.4857
38,26,NGRESO,NGRESO,0213.7,213.7,0.899
38,27,NGRESO,NGRESO,57.51,57.51,0.8048
38,28,NGRESO,NGRESO,6581875.00,6581875.0,0.7021
38,29,NGRESO,NGRESO,014.96,14.96,0.716
38,30,NGRESO,NGRESO,89.8,89.8,0.7719
38,31,NGRESO,NGRESO,82523.58,82523.58,0.8984
38,32,NGRESO,_,56396.6,56396.6,0.7448
38,33,NGRESO,NGRESO,"7282,16.68",728216.68,0.7887
38,37,DOS VZADVOS,AN0,1963,1963.0,0.7776
38,38,DOS VZADVOS,A,,,0.4713
38,42,I.DADAS,ACE,,,0.8118
38,47,VII.ORR.I..,Digitized by,,,1.0
100,1,egresos,全,73772.92,73772.92,0.7572
100,2,egresos,家,7372.92,7372.92,0.7932
100,3,egresos,eno eso,,,0.7783
100,5,OMACION,OMACION,217180.00,217180.0,0.9236
100,6,OMACION,OMACION,"217,180.00",217180.0,0.945
100,7,OMACION,ay geso,,,0.7664
100,8,OMACION,ORO,,,0.9845
100,9,OMACION,OMACION,87862.08,87862.08,0.8144
100,10,OMACION,OMACION,"217,180.00",217180.0,0.9219
100,11,OMACION,OMACION,609582.08,609582.08,0.8085
100,12,OMACION,OMACION,0952.08,952.08,0.9514
100,13,OMACION,OMACION,1525.0,1525.0,0.7415
100,14,OMACION,OMACION,56.602.92,56602.92,0.8774
100,20,IPUTADOS,S/,,,0.7805
100,21,IPUTADOS,./S,,,0.7698
100,22,IPUTADOS,RERG,3,3.0,0.5541
100,23,IPUTADOS,IPUTADOS,2,2.0,0.6818
100,25,ÉALLOS,ÉALLOS,1525.0,1525.0,0.7169
100,26,ÉALLOS,/,1525.0,1525.0,0.7216
100,28,UTRIZADO,ST,,,0.9364
100,31,UTRIZADO,E,78,78.0,0.7887
100,37,OTALEGO,ESO,,,0.8832
100,40,CAPITUUNICO,DE,,,0.9753
100,42,CAPITUUNICO,DO. OOEC,58,58.0,0.7188
100,45,CAMA OS,CAMA OS,49,49.0,1.0
100,46,CAMA OS,Digitized by,,,1.0
190,1,egresos,egresos,57325.02,57325.02,0.804
190,2,egresos,egresos,350,350.0,0.9616
190,3,egresos,egresos,592816.16,592816.16,0.74
190,4,egresos,egresos,57325.02,57325.02,0.8175
190,5,egresos,egresos,3270.36,3270.36,0.8583
190,6,egresos,',426.0,426.0,0.7221
190,7,egresos,Mean greo,,,0.7373
190,9,egresos,egresos,193.17,193.17,0.7947
190,10,egresos,egresos,332.32,332.32,0.7547
190,11,egresos,egresos,99'412.38,99412.38,0.8397
190,12,egresos,egresos,810.15,810.15,0.7924
190,13,egresos,egresos,50.07,50.07,0.7698
190,14,egresos,egresos,1032.70,1032.7,0.814
190,15,egresos,ayor go,,,0.7586
190,16,egresos,ORO,,,0.9859
190,17,egresos,egresos,7919.41,7919.41,0.8556
190,18,egresos,egresos,7.30,7.3,0.9265
190,19,egresos,egresos,478.71,478.71,0.9191
190,20,egresos,egresos,193.17,193.17,0.7602
190,21,egresos,egresos,4787.71,4787.71,0.8263
190,23,egresos,egresos,87774.8,87774.8,0.6582
190,24,egresos,egresos,254,254.0,0.8058
190,25,egresos,egresos,3097.1,3097.1,0.8604
190,26,egresos,egresos,15071.01,15071.01,0.8477
190,27,egresos,egresos,827161.57,827161.57,0.7216
190,29,egresos,JCO,,,0.6415
190,32,egresos,./S,,,0.7222
190,33,egresos,S/,1,1.0,0.763
190,34,egresos,egresos,2,2.0,0.8792
190,35,egresos,egresos,791.41,791.41,0.7969
190,36,egresos,egresos,58'771.3,58771.3,0.672
190,37,egresos,egresos,89057.07,89057.07,0.8071
190,38,egresos,egresos,52788.684,52788684.0,0.5928
190,39,egresos,egresos,797.41,797.41,0.791
190,40,egresos,REN,3,3.0,0.5499
190,41,egresos,egresos,4'8.31,48.31,0.8801
190,43,egresos,OET,,,0.6917
190,45,UTORIZADO,I A,,,0.5772
190,48,UTORIZADO,E,780,780.0,0.7969
190,49,UTORIZADO,U  D,,,0.5658
190,55,OT AUT  UDO,MAY,,,0.7322
190,58,MI. FASI,TO,,,0.6666
190,63,CAPITULOS,DE,,,0.8263
190,65,MINIIRIO,D,58,58.0,0.7204
190,67,MINIIRIO,MINIIRIO,139,139.0,1.0
190,68,MINIIRIO,Google,,,1.0
190,69,MINIIRIO,Digitized by,,,1.0
226,1,egresos,egresos,16.72.10,1672.1,0.8122
226,2,egresos,egresos,6177.30,6177.3,0.9016
226,3,egresos,egresos,6903.2,6903.2,0.649
226,4,egresos,egresos,771.17,771.17,0.8135
226,5,egresos,egresos,4158.13,4158.13,0.8112
226,6,egresos,egresos,3375.87,3375.87,0.9085
226,7,egresos,egresos,72.20,72.2,0.9401
226,8,egresos,egresos,887.58,887.58,0.9605
226,9,egresos,'21,3.81,3.81,0.654
226,10,egresos,egresos,868.15,868.15,0.8386
226,11,egresos,egresos,3255,3255.0,0.8875
226,12,egresos,egresos,332.5,332.5,0.8122
226,13,egresos,enEeso,,,0.7797
226,15,egresos,egresos,26976.25,26976.25,0.705
226,16,egresos,egresos,187.34,187.34,0.9564
226,17,egresos,egresos,577.68,577.68,0.8643
226,18,egresos,egresos,5601.28,5601.28,0.8468
226,19,egresos,egresos,4021.13,4021.13,0.7302
226,20,egresos,egresos,"342,.68",342.68,0.7202
226,21,egresos,egresos,788.31,788.31,0.837
226,22,egresos,egresos,623.99,623.99,0.8181
226,23,egresos,aEso,,,0.6768
226,24,egresos,ORO,,,0.9863
226,26,egresos,egresos,50.85,50.85,0.8388
226,27,egresos,egresos,829.40,829.4,0.8169
226,28,egresos,egresos,12777.66,12777.66,0.8276
226,29,egresos,egresos,21212.7,21212.7,0.8389
226,30,egresos,egresos,582.0,582.0,0.8027
226,31,egresos,egresos,09'897.21,9897.21,0.8034
226,32,egresos,egresos,29.2,29.2,0.7276
226,33,egresos,egresos,420.04,420.04,0.7309
226,34,egresos,4,43,43.0,0.7165
226,35,egresos,egresos,872351,872351.0,0.9099
226,36,egresos,egresos,6835.16,6835.16,0.7362
226,37,egresos,',780.31,780.31,0.7951
226,38,egresos,egresos,47,47.0,0.8936
226,39,egresos,egresos,47,47.0,0.7244
226,40,egresos,egresos,677303,677303.0,0.8508
226,41,egresos,egresos,66.56,66.56,0.7544
226,47,egresos,RNR,93,93.0,0.6073
226,48,egresos,S,1,1.0,0.7277
226,49,egresos,S,1,1.0,0.6875
226,50,egresos,egresos,2,2.0,0.9904
226,51,egresos,egresos,97732.70,97732.7,0.8473
226,52,egresos,egresos,5.70,5.7,0.8192
226,53,egresos,egresos,"8407,10.90",840710.9,0.7524
226,54,egresos,egresos,646.60,646.6,0.7807
226,55,egresos,egresos,4'7.20,47.2,0.72
226,56,egresos,egresos,045.40,45.4,0.8676
226,57,egresos,egresos,01.14,1.14,0.8135
226,58,egresos,egresos,19'120807.62,19120807.62,0.8195
226,59,egresos,egresos,6733.11,6733.11,0.9088
226,60,egresos,egresos,55.66,55.66,0.774
226,61,egresos,egresos,6072703,6072703.0,0.7009
226,62,egresos,egresos,67703,67703.0,0.8384
226,67,UTRIZADO,E,780,780.0,0.7639
226,68,UTRIZADO,UD,,,0.6274
226,69,UTRIZADO,TTO,,,0.9147
226,73,TÉOUT AAUDO,BAS,,,0.9681
226,77,OT  LIEGO,ESO,,,0.8034
226,90,A IRIAI,DE,,,0.8263
226,92,MINIEIO,MINIEIO,158,158.0,0.8653
226,93,MINIEIO,MINIEIO,175,175.0,1.0
226,94,MINIEIO,Google,,,1.0
226,95,MINIEIO,Digitized by,,,1.0
272,1,egresos,egresos,"266,10.30",26610.3,0.7626
272,2,egresos,egresos,7637.12,7637.12,0.8394
272,3,egresos,',13974.55,13974.55,0.7437
272,4,egresos,egresos,"2600,071.10",2600071.1,0.8733
272,5,egresos,egresos,67673.07,67673.07,0.8605
272,6,egresos,egresos,673.07,673.07,0.7503
272,7,egresos,egres,,,0.7796
272,9,egresos,egresos,1177.94,1177.94,0.7575
272,10,egresos,egresos,998567.19,998567.19,0.9072
272,11,egresos,egresos,6..77,6.77,0.8516
272,12,egresos,egresos,223130.90,223130.9,0.8352
272,13,egresos,egresos,"9'096.,084.60",9096084.6,0.8152
272,14,egresos,早1,313.50,313.5,0.6366
272,15,egresos,ay Egeo,,,0.7564
272,17,SOCIAL,ORO,,,0.9948
272,19,SOCIAL,SOCIAL,497302.23,497302.23,0.8307
272,20,SOCIAL,SOCIAL,0673.13,673.13,0.7954
272,21,SOCIAL,SOCIAL,"39688,86.08",3968886.08,0.8447
272,22,SOCIAL,SOCIAL,55907.96,55907.96,0.8509
272,23,SOCIAL,SOCIAL,151609.40,151609.4,0.8326
272,24,SOCIAL,SOCIAL,9096084.60,9096084.6,0.901
272,25,SOCIAL,SOCIAL,5.0,5.0,0.7445
272,26,SOCIAL,SOCIAL,25074.00,25074.0,0.901
272,27,SOCIAL,SOCIAL,5015.57,5015.57,0.7558
272,28,SOCIAL,SOCIAL,443,443.0,0.6731
272,29,SOCIAL,ALI,,,0.4237
272,34,JERICIO,S,1,1.0,0.7266
272,35,JERICIO,./s,,,0.8502
272,36,JERICIO,PRP6S,3,3.0,0.5541
272,37,JERICIO,JERICIO,50.57,50.57,0.8217
272,38,JERICIO,JERICIO,2,2.0,0.9762
272,39,JERICIO,JERICIO,68'.59,68.59,0.6845
272,40,JERICIO,JERICIO,4.25,4.25,0.746
272,41,JERICIO,JERICIO,783.44,783.44,0.9184
272,42,JERICIO,JERICIO,83.2,83.2,0.8534
272,43,JERICIO,JERICIO,50.57,50.57,0.7578
272,48,REUSTO,EY,780,780.0,0.6566
272,55,TOUTAL LAUDO,ASO,,,0.7934
272,56,TOUTAL LAUDO,DE,,,0.9976
272,65,V.IVRRVVSOSS..,.VES,,,0.6278
272,66,V.IVRRVVSOSS..,DE,,,0.995
272,67,V.IVRRVVSOSS..,D.1.8,,,0.729
272,69,MINEIRIO,-221-,,,0.9796
272,70,MINEIRIO,Google,,,1.0
272,71,MINEIRIO,Digitized by,,,1.0
358,1,ingresos,(3),,,0.6116
358,2,ingresos,ingresos,7673.51,7673.51,0.8591
358,3,ingresos,ingresos,7673.51,7673.51,0.8262
358,4,ingresos,ingresos,773.51,773.51,0.8418
358,5,ingresos,ingresos,7126.13,7126.13,0.7367
358,6,ingresos,ingresos,7673.51,7673.51,0.8526
358,7,ingresos,ingresos,1022.62,1022.62,0.7844
358,8,ingresos,ingresos,05472.60,5472.6,0.9059
358,9,ingresos,_,9515.2,9515.2,0.6937
358,12,ingresos,(3),,,0.4844
358,13,ingresos,ingresos,812,812.0,0.4825
358,14,ingresos,./s,,,0.7864
358,15,ingresos,ingresos,439.56,439.56,0.9286
358,16,ingresos,ingresos,2,2.0,0.9857
358,17,ingresos,ingresos,2,2.0,0.9113
358,18,ingresos,",61 ,",866.81,866.81,0.6651
358,19,ingresos,ingresos,657.32,657.32,0.903
358,20,ingresos,ingresos,712613,712613.0,0.7835
358,21,ingresos,8,3.75,3.75,0.7683
358,22,ingresos,ingresos,353.6,353.6,0.8751
358,25,ingresos,770(1),,,0.806
358,26,ingresos,_5011,21.9,21.9,0.7043
358,27,ingresos,ingresos,2'90316.68,290316.68,0.7408
358,28,ingresos,ingresos,341.48,341.48,0.7269
358,29,ingresos,ingresos,671838.97,671838.97,0.8261
358,30,ingresos,ingresos,68669.67,68669.67,0.8484
358,31,ingresos,ingresos,11.15,11.15,0.7896
358,32,ingresos,ingresos,71702.81,71702.81,0.8042
358,34,ingresos,Me al,,,0.657
358,35,ingresos,UA,,,0.8532
358,36,ingresos,AOS,,,0.5867
358,37,ingresos,ingresos,1964,1964.0,0.9124
358,38,ingresos,MM grer,,,0.7127
358,39,ingresos,Me I,,,0.7772
358,40,ingresos,Ms,,,0.7982
358,41,ingresos,mpe,,,0.8872
358,42,ingresos,ORO,,,0.9945
358,43,ingresos,ANO,,,0.8552
358,44,ingresos,ingresos,243.00,243.0,0.6852
358,45,ingresos,ingresos,3754.10,3754.1,0.8197
358,46,ingresos,ingresos,2.72,2.72,0.9079
358,47,ingresos,ingresos,11717.23,11717.23,0.7863
358,48,ingresos,ingresos,4.1101.3,41101.3,0.7499
358,49,ingresos,ingresos,133269.62,133269.62,0.6788
358,50,ingresos,ingresos,5128,5128.0,0.8095
358,52,ingresos,ingresos,5751,5751.0,0.8938
358,55,OTVVAION,Más:,,,0.5677
358,57,UNINAL,UNINAL,163.25,163.25,0.8193
358,58,UNINAL,UNINAL,6346,6346.0,0.7774
358,59,UNINAL,UNINAL,653.46,653.46,0.6734
358,60,UNINAL,UNINAL,5875.21,5875.21,0.7395
358,63,MPLANES,E,481,481.0,0.7611
358,64,MPLANES,RST,,,0.8887
358,65,MPLANES,32 ),,,0.7221
358,66,MPLANES,MPLANES,71.70,71.7,0.8089
358,67,MPLANES,MPLANES,853.81,853.81,0.9084
358,68,MPLANES,MPLANES,5128,5128.0,0.7233
358,69,MPLANES,MPLANES,243.00,243.0,0.6936
358,70,MPLANES,MPLANES,3054.10,3054.1,0.6538
358,71,MPLANES,MPLANES,02525030,2525030.0,0.7637
358,72,MPLANES,MPLANES,489.47,489.47,0.7943
358,73,MPLANES,MPLANES,50'3.7,503.7,0.8655
358,74,MPLANES,MPLANES,361.87,361.87,0.8223
358,75,MPLANES,E,198,198.0,0.8171
358,78,VOTNEL,VOTNEL,133192.62,133192.62,0.8541
358,79,VOTNEL,VOTNEL,13346.62,13346.62,0.762
358,80,VOTNEL,VOTNEL,"97'187,01.67",9718701.67,0.7775
358,81,VOTNEL,VOTNEL,74.03,74.03,0.852
358,82,VOTNEL,VOTNEL,053263,53263.0,0.8104
358,83,VOTNEL,VOTNEL,27799891.18,27799891.18,0.8839
358,84,VOTNEL,VOTNEL,6837.00,6837.0,0.7694
358,86,AIUIPLICO,OAL,,,0.752
358,87,AIUIPLICO,//S,,,0.6399
358,88,AIUIPLICO,S/S,,,0.6847
358,89,AIUIPLICO,Merrrsersro,,,0.6811
358,93,CAPIUULOS,Menors,,,0.7423
358,96,TOTAL.,()  Inrdo,,,0.6185
358,97,TOTAL.,IAS,,,0.6318
358,98,TOTAL.,nges,,,0.8632
358,99,TOTAL.,V.TOs,,,0.7353
358,100,TOTAL.,*) y9L.*,,,0.5635
358,101,TOTAL.,Ley 86,,,0.7561
358,102,TOTAL.,TOTAL.,295,295.0,1.0
358,103,TOTAL.,Digitized by,,,0.9593
421,6,CREDITOS SUPLEMENTARIOS,Ley Nº,15189,15189.0,0.9471
421,7,CREDITOS SUPLEMENTARIOS,"Autoriza al Ministerio de Hacienda y Comercio, para abrir un Crédito Suplementario por la",,,0.9965
421,8,CREDITOS SUPLEMENTARIOS,27-10-,64,64.0,0.9998
421,10,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,S/,,,0.9999
421,11,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"7'638,911.66",7638911.66,0.9963
421,12,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"ONCE SOLES ORO Y SESENTISEIS CENTAVOS (S/. 7'638,911.66), a fin de habilitar",,,0.9909
421,13,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"diversas Partidas del Pliego I, Cámara de Diputados del Presupuesto Funcional del Gobierno",,,0.9952
421,14,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,Central en Vigencia,,,0.9998
421,15,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,El importe de este Crédito será cubierto con los recursos que se proveerá para finan-,,,0.9935
421,16,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,ciar el déficit del referido Presupuesto,,,0.9999
421,17,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,D.S. N° 257-H,,,0.9114
421,18,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"Autoriza al Ministerio de Hacienda y Comercio, para abrir un Crédito Suplementario por la",,,0.9999
421,19,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,28-11-,64,64.0,0.9998
421,20,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"cantidad de NOVECIENTOS SETENTICINCO MIL SOLES ORO (S/. 975,000.00), a fin de",,,0.9875
421,21,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,S/,,,0.9999
421,22,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,975.000.00,975000.0,1.0
421,23,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"habilitar con dicha cantidad el Pliego I, Cámara de Diputados del Presupuesto Funcional del",,,0.9993
421,24,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"Gobierno Central en Vigencia, para cubrir el 50% de los gastos que ocasione el funciona-",,,0.9999
421,25,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,miento del Parlamento Latinoamericano a realizarse en esta Capital,,,0.9933
421,26,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,Este Crédito será cubierto con el producto de los proyectos tributarios sometidos al,,,0.9998
421,27,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"Parlamento, para financiar el déficit del Presupuesto del Gobierno Central",,,0.9999
421,28,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,D.S. Nº 300-H,,,0.953
421,29,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"Autoriza al Ministerio de Hacienda y Comercio, para abrir un Crédito Suplementario por la",,,0.9953
421,30,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,25-11-,64,64.0,1.0
421,31,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"suma de TRES MILLONES DOSCIENTOS MIL SOLES ORO (S/. 3'200,000.00) a fin de",,,0.9902
421,32,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,S/,,,0.9998
