page_number,source_line,category,concept,amount_raw,amount_numeric,parser_confidence
421,33,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"3'200,000.00",3200000.0,0.9993
421,34,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"habilitar varias Partidas del Pliego I, Cámara de Diputados del Presupuesto Funcional del",,,0.9983
421,35,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,Gobierno Central en Vigencia,,,0.9855
421,36,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,Este Crédito será cubierto con el producto de los proyectos tributarios sometidos al,,,0.9998
421,37,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,"Parlamento, para financiar el déficit del Presupuesto del Gobierno Central",,,0.9932
421,38,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,-346-,,,0.9771
421,39,cantidad de SIETE MILLONES SEISCIENTOS TREINTIOCHO MIL NOVECIENTOS,Digitized by Google,,,0.9715
532,1,pliego,pliego,37.98,37.98,0.7623
532,2,pliego,pliego,8325292.10,8325292.1,0.8885
532,3,pliego,pliego,4377918.08,4377918.08,0.8011
532,4,pliego,pliego,96.16,96.16,0.6004
532,5,pliego,ELS,,,0.7742
532,8,pliego,o ral,,,0.7259
532,9,pliego,pliego,2'259,2259.0,0.6629
532,10,pliego,pliego,3.10,3.1,0.962
532,11,pliego,pliego,"03,20.69",320.69,0.9226
532,12,pliego,ESO,,,0.6874
532,14,pliego,pliego,701.37,701.37,0.6862
532,15,pliego,pliego,42210.42,42210.42,0.7291
532,16,pliego,pliego,526.46,526.46,0.8404
532,17,pliego,ESO,,,0.8123
532,20,pliego,pliego,14275,14275.0,0.7782
532,21,pliego,pliego,17.53,17.53,0.6647
532,22,pliego,pliego,33.2,33.2,0.7049
532,24,pliego,pliego,7373.25,7373.25,0.7955
532,25,pliego,pliego,"062,.50",62.5,0.7712
532,26,pliego,pliego,5325.7,5325.7,0.7967
532,30,ÉALLECIO,ORO,,,0.9956
532,31,ÉALLECIO,S/S,,,0.6593
532,32,ÉALLECIO,S,1,1.0,0.5614
532,33,ÉALLECIO,RE NU,6,6.0,0.6597
532,34,ÉALLECIO,ÉALLECIO,2,2.0,0.9904
532,37,DISMINNUUION,DISMINNUUION,5397.38,5397.38,0.7695
532,38,DISMINNUUION,DISMINNUUION,383.48,383.48,0.7355
532,43,ODINES,ODINES,539.38,539.38,0.808
532,44,ODINES,2,2328,2328.0,0.6336
532,45,ODINES,ODINES,38.48,38.48,0.9011
532,46,ODINES,ODINES,49676684.1,49676684.1,0.8482
532,49,REITOS,UEN,,,0.861
532,50,REITOS,A,,,0.9276
532,53,TOTUT AUTDO,RT,,,0.9013
532,55,TOTUT AUTDO,TOTUT AUTDO,7373.25,7373.25,0.8352
532,56,TOTUT AUTDO,TOTUT AUTDO,2199368.01,2199368.01,0.8023
532,57,TOTUT AUTDO,TOTUT AUTDO,"0672,.50",672.5,0.802
532,58,TOTUT AUTDO,_,1813.53,1813.53,0.7213
532,59,TOTUT AUTDO,TOTUT AUTDO,5326.7,5326.7,0.7914
532,65,.AIAIAA,IEO,,,0.6756
532,69,UB·LGOS,II.-I,,,0.6396
532,73,RIAS ..,457-,,,0.9098
532,74,RIAS ..,Google,,,1.0
532,75,RIAS ..,Digitized by,,,1.0
644,6,SOLESORO,Ley,15271,15271.0,0.9996
644,7,SOLESORO,Autorizado por Ley No,15271,15271.0,0.9767
644,8,SOLESORO,31-12-,64,64.0,0.9999
644,9,SOLESORO,S/,,,0.9997
644,10,SOLESORO,SOLESORO,"3'005,850.00",3005850.0,0.9994
644,11,SOLESORO,De la Asignación Nº 1 — Programa I — Partida,,,0.9738
644,12,SOLESORO,Nº,4.7.0,47.0,0.9396
644,13,SOLESORO,SOLESORO,"3'005,850.00",3005850.0,0.9848
644,14,SOLESORO,A la Asignación Nº 3 — Programa III — Partida,,,0.9697
644,15,SOLESORO,No,4.11.0,411.0,0.9249
644,16,SOLESORO,SOLESORO,"3'005,850.00",3005850.0,0.9858
644,17,SOLESORO,SOLESORO,"3'005,850.00",3005850.0,0.9995
644,18,SOLESORO,SOLESORO,"3'005,850.00",3005850.0,0.9996
644,19,SOLESORO,R.M. do,,,0.9094
644,20,SOLESORO,Autorizado por R.M. Nº 1310-H,,,0.9785
644,21,SOLESORO,31-12-,64,64.0,1.0
644,22,SOLESORO,SV,,,0.9043
644,23,SOLESORO,SOLESORO,"6,000.00",6000.0,1.0
644,24,SOLESORO,De la Asignación N? 1 — Programa I — Partida,,,0.9839
644,25,SOLESORO,Nº,2.3.5,23.5,0.9583
644,26,SOLESORO,SOLESORO,"6,000.00",6000.0,0.9999
644,27,SOLESORO,A la Asignación No 1 — Programa I — Partida,,,0.9722
644,28,SOLESORO,No,2.4.12,24.12,0.9739
644,29,SOLESORO,SOLESORO,"6,000.00",6000.0,0.9999
644,30,SOLESORO,SOLESORO,"6,000.00",6000.0,0.9999
644,31,SOLESORO,SOLESORO,"6,000.00",6000.0,0.9999
644,32,SOLESORO,D.S. de,,,0.9924
644,33,SOLESORO,Autorizado por D.S. Nº 280-H,,,0.9783
644,34,SOLESORO,25-11-,64,64.0,0.9964
644,35,SOLESORO,S/,,,0.9146
644,36,SOLESORO,SOLESORO,"15,550.50",15550.5,1.0
644,37,SOLESORO,De la Asignación N 1 — Programa I — Partida,,,0.9873
644,38,SOLESORO,No,1.1.3,11.3,0.9413
644,39,SOLESORO,SOLESORO,"15,550.50",15550.5,1.0
644,40,SOLESORO,A la Asignación No 1 — Programa I — Partida,,,0.9631
644,41,SOLESORO,Nº,1.2.5,12.5,0.9708
644,42,SOLESORO,SOLESORO,"5,000.00",5000.0,0.9928
644,43,SOLESORO,A la Asignación N? 1 — Programa I — Partida,,,0.968
644,44,SOLESORO,No,1.2.2,12.2,0.9177
644,45,SOLESORO,SOLESORO,"5,000.00",5000.0,1.0
644,46,SOLESORO,A la Asignación No 1 — Programa,,,0.9845
644,47,SOLESORO,I — Partida,,,0.9628
644,48,SOLESORO,Nº,1.2.16,12.16,0.9129
644,49,SOLESORO,SOLESORO,"1,550.50",1550.5,1.0
644,50,SOLESORO,A la Asignación N? 1 — Programa,,,0.9497
644,51,SOLESORO,I — Partida,,,0.9484
644,52,SOLESORO,No 1.2.24,,,0.9165
644,53,SOLESORO,SOLESORO,"4,000.00",4000.0,1.0
644,54,SOLESORO,SOLESORO,"15,550.50",15550.5,1.0
644,55,SOLESORO,SOLESORO,"15,550.50",15550.5,1.0
644,56,SOLESORO,D.S. de,,,0.9691
644,57,SOLESORO,Autorizado por D.S. Nº 279-H,,,0.9726
644,58,SOLESORO,25-11-,64,64.0,0.9966
644,59,SOLESORO,S/,,,0.9948
644,60,SOLESORO,SOLESORO,"4,000.00",4000.0,1.0
644,61,SOLESORO,De la Asiginación No 1 — Programa I — Partida,,,0.9845
644,62,SOLESORO,No,2.3.4,23.4,0.9819
644,63,SOLESORO,SOLESORO,"4,000.00",4000.0,1.0
644,64,SOLESORO,A la Asignación Nº 1 — Programa I — Partida,,,0.9597
644,65,SOLESORO,SOLESORO,"4,000.00",4000.0,1.0
644,66,SOLESORO,Nº,2.1.2,21.2,0.9337
644,67,SOLESORO,SOLESORO,"4,000.00",4000.0,1.0
644,68,SOLESORO,SOLESORO,"4,000.00",4000.0,1.0
644,69,SOLESORO,-569-,,,0.8883
644,70,SOLESORO,Digitized by Google,,,0.9894
854,3,SUMARIO,Resumen General,,,1.0
854,4,SUMARIO,En Dólares,,,0.9994
854,5,SUMARIO,En Libras Esterlinas,,,1.0
854,7,SUMARIO,En Pesos Argentinos (Consolidada),,,1.0
854,8,SUMARIO,En Pesos Argentinos (Flotante),,,0.9938
854,10,EXTERNA,En Marcos Alemanes,,,0.9992
854,11,EXTERNA,En Francos Suizos,,,0.9719
854,12,EXTERNA,En Soles Oro,,,0.9999
854,16,ESTADO DE CUENTAS,Consolidada,,,1.0
854,20,Y CARACTERISTICAS,Flotante,,,1.0
854,22,INTERNA,En Dólares,,,0.9997
854,23,INTERNA,En Marcos Alemanes,,,1.0
854,25,INTERNA,En Francos Suizos,,,0.9996
854,27,GARANTIZADA,En Florines Holandeses,,,1.0
854,29,POR EL ESTADO,En Soles Oro,,,0.9956
854,34,FIDEICOMISARIOS,-777-,,,0.981
854,35,FIDEICOMISARIOS,Digitized by Google,,,0.9974
1003,2,inversion,ORO,,,0.999
1003,3,inversion,Vienen,,,0.9999
1003,4,inversion,inversion,"167748,683",167748683.0,0.9411
1003,7,OBRAS POR CONTRATA,—Construcciones:,,,0.9995
1003,8,OBRAS POR CONTRATA,Hotel Turista de Ilo,,,0.999
1003,9,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"2'700,000.00",2700000.0,0.9661
1003,10,OBRAS POR CONTRATA,Hotel Turista de Tarapoto,,,1.0
1003,11,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"1'200,000.00",1200000.0,0.9967
1003,12,OBRAS POR CONTRATA,Hotel Turista de Pucallpa,,,1.0
1003,13,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"1'500,000.00",1500000.0,0.999
1003,14,OBRAS POR CONTRATA,Hotel Turista de Juliaca,,,0.9999
1003,15,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"1'930,000.00",1930000.0,0.999
1003,16,OBRAS POR CONTRATA,Hotel Turista de Moquegua,,,0.9889
1003,17,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"1'930,000.00",1930000.0,0.9994
1003,18,OBRAS POR CONTRATA,Hotel Turista de Ica,,,1.0
1003,19,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"863,753.30",863753.3,0.9977
1003,20,OBRAS POR CONTRATA,Terminación demolición Cárcel Central,,,0.9898
1003,21,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"104,693.00",104693.0,1.0
1003,22,OBRAS POR CONTRATA,Demolición Cerco Exterior Cárcel Central,,,0.9999
1003,23,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"268,740.00",268740.0,1.0
1003,24,OBRAS POR CONTRATA,Construción Estadio en Palambla y El Faique,,,0.9999
1003,25,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"100,000.00",100000.0,1.0
1003,26,OBRAS POR CONTRATA,Obras Públicas Distritos Sayapuyo y Cajamarca,,,0.9997
1003,27,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"262,583.82",262583.82,1.0
1003,28,OBRAS POR CONTRATA,"Construcción Local Concejal de Urcos, Quispicanchis-Cuzco",,,0.9996
1003,29,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"200,000.00",200000.0,1.0
1003,30,OBRAS POR CONTRATA,Arreglar Calles Distritos de Tabalagos-San Martín,,,0.997
1003,31,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"72,000.00",72000.0,1.0
1003,32,OBRAS POR CONTRATA,Terminación Estadio Deportivo Municipal Dist. San Carlos (Chiclayo),,,0.994
1003,33,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"500,000.00",500000.0,0.9999
1003,34,OBRAS POR CONTRATA,Reparación y Conservación Malecón Sullana-Piura,,,0.9991
1003,35,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"150,000.00",150000.0,1.0
1003,36,OBRAS POR CONTRATA,Construcción Campo Deportivo en Ilave-Puno,,,0.9999
1003,37,OBRAS POR CONTRATA,Ejecución Obras Públicas en Guadalupe,,,0.9999
1003,38,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"1'000,000.00",1000000.0,0.9984
1003,39,OBRAS POR CONTRATA,Construcción Estadio Ferreñafe-Lambayeque,,,0.9997
1003,40,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"1'000,000.00",1000000.0,0.9983
1003,41,OBRAS POR CONTRATA,Construcción Parque en Ferreñafe-Lambayeque,,,0.9998
1003,42,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"500,000.00",500000.0,0.9978
1003,43,OBRAS POR CONTRATA,Pavimentación del Aeropuerto de Huánuco,,,0.9935
1003,44,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"500,000.00",500000.0,1.0
1003,45,OBRAS POR CONTRATA,Pavimentación Calles de Tingo María,,,0.9996
1003,46,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"250,000.00",250000.0,0.9998
1003,47,OBRAS POR CONTRATA,Para Construcción Locales Públicos,,,0.9992
1003,48,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"200,000.00",200000.0,1.0
1003,49,OBRAS POR CONTRATA,Pavimentación Calles de la Provincia de Huánuco,,,0.9999
1003,50,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"500,000.00",500000.0,1.0
1003,51,OBRAS POR CONTRATA,Construcción Estadio de Pacchacomas-Apurímac,,,0.997
1003,52,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"100,000.00",100000.0,1.0
1003,53,OBRAS POR CONTRATA,Pavimentación de las Calles de Chulucanas-Piura,,,0.9983
1003,54,OBRAS POR CONTRATA,OBRAS POR CONTRATA,100.000.00,100000.0,0.9999
1003,55,OBRAS POR CONTRATA,Construcción Campo Deportivo de San Bartolo,,,0.9944
1003,56,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"200,000.00",200000.0,1.0
1003,57,OBRAS POR CONTRATA,Eregir Monumento J. P. Vizcardo y Guzmán,,,0.9943
1003,58,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"110,000.00",110000.0,1.0
1003,59,OBRAS POR CONTRATA,Construcción Casas Maestros Primarios — Empleados Públicos — Ica,,,0.9849
1003,60,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"450,000.00",450000.0,1.0
1003,61,OBRAS POR CONTRATA,Terminación de la Av. Parcona-Ica,,,0.9999
1003,62,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"850,000.00",850000.0,1.0
1003,63,OBRAS POR CONTRATA,Construcción Local Federación Trabajadores de Tejidos del Perú,,,0.9938
1003,64,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"200,000.00",200000.0,1.0
1003,65,OBRAS POR CONTRATA,Iniciación Construcción Centros Cívicos Paruro-Cuzco,,,0.9918
1003,66,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"400,000.00",400000.0,1.0
1003,67,OBRAS POR CONTRATA,"Edificación Aduana Aguas Verdes, Tumbes",,,0.9998
1003,68,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"350,000.00",350000.0,1.0
1003,69,OBRAS POR CONTRATA,"Aeropuerto de Loma, San Martín",,,0.9998
1003,70,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"300,000.00",300000.0,1.0
1003,71,OBRAS POR CONTRATA,Mercado de Abastos de Jaén,,,0.9998
1003,72,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"100,000.00",100000.0,0.9995
1003,73,OBRAS POR CONTRATA,Nivelar Estadio de Jaén,,,0.9999
1003,74,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"100,000.00",100000.0,0.9584
1003,75,OBRAS POR CONTRATA,Obras Públicas de Loreto — Ley,14644,14644.0,0.995
1003,76,OBRAS POR CONTRATA,"Obras Públicas en Bagua, Luya, Chachapoyas",,,0.9998
1003,77,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"1'000,000.00",1000000.0,0.998
1003,78,OBRAS POR CONTRATA,Obras Públicas en San Martín,,,0.9995
1003,79,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"1'000,000.00",1000000.0,0.9977
1003,80,OBRAS POR CONTRATA,Remodelación de la Plaza Bolívar,,,0.9979
1003,81,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"6'000,000.00",6000000.0,0.9969
1003,82,OBRAS POR CONTRATA,Construcción Centro Cívico,,,0.9816
1003,83,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"38'177,641.88",38177641.88,0.9968
1003,84,OBRAS POR CONTRATA,Construcción Parque Botánico y Arqueológico,,,0.9966
1003,85,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"14'167,000.00",14167000.0,0.9987
1003,86,OBRAS POR CONTRATA,Construcción Pozada Alojamiento Turistas — Provincia Paruro,,,0.9949
1003,87,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"329,855.00",329855.0,1.0
1003,88,OBRAS POR CONTRATA,Construcción de Estadio en la Ciudad de Lambayeque,,,0.9999
1003,89,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"1'000,000.00",1000000.0,0.9987
1003,90,OBRAS POR CONTRATA,Construcción Mercado de Hualgayoc (Cajamarca),,,0.9987
1003,91,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"250,000.00",250000.0,1.0
1003,92,OBRAS POR CONTRATA,Dotar Mobiliario Baños del Inca-Cajamarca,,,0.9996
1003,93,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"250,000.00",250000.0,1.0
1003,94,OBRAS POR CONTRATA,Remodelación Palacio de Justicia (Cajamarca),,,0.9996
1003,95,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"300,000.00",300000.0,1.0
1003,96,OBRAS POR CONTRATA,Diversos Estudios por Realizar,,,0.9998
1003,97,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"182,000.00",182000.0,1.0
1003,98,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"81'648,267.00",81648267.0,0.9628
1003,99,OBRAS POR CONTRATA,Comisión Ejecutiva Interministerial de Cooperación Popular — Es-,,,0.9992
1003,100,OBRAS POR CONTRATA,tudios y Proyectos Obras Públicas,,,0.9684
1003,101,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"151,84590",15184590.0,0.999
1003,102,OBRAS POR CONTRATA,Despacho Ministerial Centrales de Cooperación Popular y Desarro-,,,0.9945
1003,103,OBRAS POR CONTRATA,llo Comunal. — Estudios Construcciones y Materiales de Cons-,,,0.9832
1003,104,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"18'506,3969",185063969.0,0.9917
1003,105,OBRAS POR CONTRATA,trucción,,,0.9999
1003,106,OBRAS POR CONTRATA,Dirección de Fomento — Control de Urbanizaciones (Fomento Ur-,,,0.9866
1003,107,OBRAS POR CONTRATA,bano) Ejecución Diversas Obras,,,0.9956
1003,108,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"1'000,089.50",1000089.5,0.947
1003,109,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"101'306,600.69",101306600.69,0.999
1003,110,OBRAS POR CONTRATA,OBRAS POR CONTRATA,"167746,687",167746687.0,0.9945
1003,111,OBRAS POR CONTRATA,Van,,,1.0
1003,112,OBRAS POR CONTRATA,860—,,,0.9347
1003,113,OBRAS POR CONTRATA,Digitized by Google,,,0.9978
1031,2,SOLESORO,Vienen,,,1.0
1031,3,SOLESORO,SOLESORO,"378'508,858.47",378508858.47,0.9933
1031,6,DEPARTAMENTO DE TACNA,Adquisición Mobiliario y Enseres,,,0.9998
1031,7,DEPARTAMENTO DE TACNA,DEPARTAMENTO DE TACNA,"33,633.50",33633.5,1.0
1031,8,DEPARTAMENTO DE TACNA,Adquisición de Vehículos,,,0.9991
1031,9,DEPARTAMENTO DE TACNA,DEPARTAMENTO DE TACNA,"172,800.00",172800.0,1.0
1031,10,DEPARTAMENTO DE TACNA,Equipo Mecánico de Oficina,,,0.9999
1031,11,DEPARTAMENTO DE TACNA,DEPARTAMENTO DE TACNA,"32,127.40",32127.4,1.0
1031,12,DEPARTAMENTO DE TACNA,Equipo de Ingeniería,,,0.9999
1031,13,DEPARTAMENTO DE TACNA,DEPARTAMENTO DE TACNA,198.00,198.0,1.0
1031,14,DEPARTAMENTO DE TACNA,Equipo y Herramientas para Talleres,,,0.9999
